Week,Name,Results,Team,Confidence
11,llama llama,INCORRECT,NO,2
11,llama llama,INCORRECT,KC,13
11,llama llama,INCORRECT,NE,14
12,llama llama,CORRECT,STL,14
12,llama llama,CORRECT,TB,10
12,llama llama,CORRECT,JAC,9
12,llama llama,CORRECT,TEN,7
12,llama llama,CORRECT,ARI,6
12,llama llama,CORRECT,DAL,5
12,llama llama,CORRECT,NE,4
12,llama llama,INCORRECT,NYJ,15
12,llama llama,INCORRECT,KC,13
12,llama llama,INCORRECT,CLE,12
12,llama llama,INCORRECT,GB,11
12,llama llama,INCORRECT,MIA,8
12,llama llama,INCORRECT,WAS,3
13,llama llama,CORRECT,HOU,12
13,llama llama,CORRECT,MIA,8
13,llama llama,CORRECT,CAR,7
13,llama llama,CORRECT,SF,6
13,llama llama,CORRECT,DEN,3
13,llama llama,CORRECT,NYG,2
13,llama llama,CORRECT,SEA,1
13,llama llama,INCORRECT,CLE,13
13,llama llama,INCORRECT,CHI,11
13,llama llama,INCORRECT,PHI,10
13,llama llama,INCORRECT,TEN,9
13,llama llama,INCORRECT,BUF,5
13,llama llama,INCORRECT,SD,4
14,llama llama,CORRECT,MIN,12
14,llama llama,CORRECT,ATL,8
14,llama llama,CORRECT,KC,16
14,llama llama,CORRECT,CLE,4
14,llama llama,CORRECT,SD,2
14,llama llama,CORRECT,ARI,1
14,llama llama,CORRECT,SEA,15
14,llama llama,CORRECT,NO,7
14,llama llama,INCORRECT,HOU,14
14,llama llama,INCORRECT,OAK,13
14,llama llama,INCORRECT,DET,11
14,llama llama,INCORRECT,PIT,9
14,llama llama,INCORRECT,IND,6
14,llama llama,INCORRECT,BUF,5
14,llama llama,INCORRECT,TEN,3
14,llama llama,INCORRECT,DAL,10
15,llama llama,CORRECT,CHI,13
15,llama llama,CORRECT,IND,16
15,llama llama,CORRECT,WAS,9
15,llama llama,CORRECT,BUF,10
15,llama llama,CORRECT,SF,8
15,llama llama,CORRECT,SEA,7
15,llama llama,CORRECT,KC,15
15,llama llama,CORRECT,NYJ,6
15,llama llama,CORRECT,GB,5
15,llama llama,INCORRECT,DEN,12
15,llama llama,INCORRECT,PHI,11
15,llama llama,INCORRECT,NE,14
15,llama llama,INCORRECT,NO,4
15,llama llama,INCORRECT,TEN,3
15,llama llama,INCORRECT,CIN,2
15,llama llama,INCORRECT,DET,1
16,llama llama,CORRECT,BUF,16
16,llama llama,CORRECT,IND,15
16,llama llama,CORRECT,CAR,12
16,llama llama,CORRECT,JAC,11
16,llama llama,CORRECT,NYJ,9
16,llama llama,CORRECT,NYG,7
16,llama llama,CORRECT,ARI,6
16,llama llama,CORRECT,PIT,5
16,llama llama,CORRECT,SD,4
16,llama llama,CORRECT,NE,3
16,llama llama,CORRECT,ATL,1
16,llama llama,INCORRECT,MIN,14
16,llama llama,INCORRECT,HOU,13
16,llama llama,INCORRECT,DAL,10
16,llama llama,INCORRECT,TB,8
16,llama llama,INCORRECT,CHI,2
17,llama llama,CORRECT,ATL,9
17,llama llama,CORRECT,DET,14
17,llama llama,CORRECT,NYG,10
17,llama llama,CORRECT,PIT,12
17,llama llama,CORRECT,NYJ,7
17,llama llama,CORRECT,KC,16
17,llama llama,CORRECT,GB,6
17,llama llama,INCORRECT,BAL,13
17,llama llama,INCORRECT,TEN,8
17,llama llama,INCORRECT,JAC,5
17,llama llama,INCORRECT,OAK,4
17,llama llama,INCORRECT,SF,3
17,llama llama,INCORRECT,STL,11
17,llama llama,INCORRECT,TB,2
17,llama llama,INCORRECT,BUF,15
17,llama llama,INCORRECT,PHI,1
