Week,Name,Results,Team,Confidence
1,family smulso,CORRECT,NO,2
1,family smulso,CORRECT,SEA,8
1,family smulso,CORRECT,ARI,9
1,family smulso,INCORRECT,BAL,3
1,family smulso,INCORRECT,IND,6
1,family smulso,INCORRECT,CLE,11
1,family smulso,INCORRECT,MIN,5
1,family smulso,INCORRECT,NE,13
1,family smulso,INCORRECT,TB,15
1,family smulso,INCORRECT,JAC,7
1,family smulso,INCORRECT,CHI,10
1,family smulso,INCORRECT,PIT,12
1,family smulso,INCORRECT,GB,1
1,family smulso,INCORRECT,NYG,16
1,family smulso,INCORRECT,WAS,14
1,family smulso,INCORRECT,HOU,4
2,family smulso,CORRECT,BUF,11
2,family smulso,CORRECT,ATL,9
2,family smulso,CORRECT,GB,12
2,family smulso,CORRECT,BAL,13
2,family smulso,CORRECT,MIN,1
2,family smulso,CORRECT,DAL,5
2,family smulso,CORRECT,OAK,14
2,family smulso,CORRECT,DEN,2
2,family smulso,CORRECT,CIN,6
2,family smulso,INCORRECT,PHI,10
2,family smulso,INCORRECT,IND,8
2,family smulso,INCORRECT,HOU,4
2,family smulso,INCORRECT,DET,3
2,family smulso,INCORRECT,NO,15
2,family smulso,INCORRECT,SF,7
